ACCREDAGENCY,ACCREDAGENCY_code
Accreditation Commission for Education in Nursing,0
Accrediting Bureau of Health Education Schools,1
Accrediting Commission for Acupuncture and Oriental Medicine,2
Accrediting Commission of Career Schools and Colleges,3
Accrediting Council for Continuing Education & Training,4
Accrediting Council for Independent Colleges and Schools,5
American Bar Association,6
American Board of Funeral Service Education Committee on Accreditation,7
American Osteopathic Association,8
American Podiatric Medical Association,9
Association for Bibical Higher Educaiton,10
Association of Advanced Rabbinical and Talmudic Schools,11
Association of Institutions of Jewish Studies,12
Commission on Accrediting of the Association of Theological Schools,13
Commission on Massage Therapy Accreditation,14
Council on Accreditation of Nurse Anesthesia Educational Programs,15
Council on Occupational Education,16
Council on Occupational Education | Western Association of Schools and Colleges Commission,17
Distance Education Accrediting Commission,18
EXEMPT,19
Higher Learning Commission,20
Joint Review Committee on Education in Radiologic Technology,21
Middle States Commission on Higher Education,22
Middle States Commission on Secondary Education,23
Midwifery Education Accreditation Council,24
Montessori Accreditation Council for Teacher Education,25
National Accrediting Commission of Career Arts and Sciences,26
National Association of Schools of Arts and Design,27
National Association of Schools of Dance,28
National Association of Schools of Music,29
National Association of Schools of Theatre,30
New England Commission on Higher Education,31
New York State Board of Regents State Education Department Office of the Professions (Public Postsecondary Vocational Education Practical Nursing),32
New York State Board of Regents and the Commissioner of Education,33
Northwest Commission on Colleges and Universities,34
Oklahoma State Board of Career and Technology Education,35
Pennsylvania State Board of Vocational Education,36
Puerto Rico State Agency for the Approval of Public Postsecondary Vocational and Technical Institutions and Programs,37
Southern Association of Colleges and Schools Commission on Colleges,38
Transnational Association of Christian Colleges and Schools,39
Western Association of Schools and Colleges Accrediting Commission for Community and Junior Colleges,40
Western Association of Schools and Colleges Senior Colleges and University Commission,41
